Id,Alert
0_6_11-09-2013_20,0
0_6_11-09-2013_21,0
0_6_11-09-2013_22,0
0_6_11-09-2013_23,1
0_6_11-09-2013_23,1
0_7_11-09-2013_10,0
0_7_11-09-2013_11,0
0_7_11-09-2013_12,0
0_7_11-09-2013_13,0
0_7_11-09-2013_14,0
0_7_11-09-2013_15,0
0_7_11-09-2013_16,0
0_7_11-09-2013_17,0
0_7_11-09-2013_18,0
0_7_11-09-2013_19,0
0_7_11-09-2013_20,0
0_7_11-09-2013_21,0
0_7_11-09-2013_22,0
0_7_11-09-2013_23,0
0_7_11-09-2013_7,0
0_7_11-09-2013_8,0
0_7_11-09-2013_9,0
0_8_11-09-2013_1,0
0_8_11-09-2013_10,0
0_8_11-09-2013_13,0
0_8_11-09-2013_14,0
0_8_11-09-2013_15,0
0_8_11-09-2013_2,0
0_8_11-09-2013_20,0
0_8_11-09-2013_21,0
0_8_11-09-2013_22,0
0_8_11-09-2013_23,0
0_8_11-09-2013_3,0
0_8_11-09-2013_4,0
0_8_11-09-2013_5,0
0_8_11-09-2013_6,0
0_8_11-09-2013_7,0
0_8_11-09-2013_8,0
0_8_11-09-2013_9,0
0_9_11-09-2013_10,0
0_9_11-09-2013_11,0
0_9_11-09-2013_12,0
0_9_11-09-2013_13,0
0_9_11-09-2013_14,0
0_9_11-09-2013_15,0
0_9_11-09-2013_16,0
0_9_11-09-2013_17,0
0_9_11-09-2013_18,0
0_9_11-09-2013_19,1
0_9_11-09-2013_19,1
0_9_11-09-2013_9,0
1_0_11-09-2013_0,0
1_0_11-09-2013_1,0
1_0_11-09-2013_10,0
1_0_11-09-2013_11,0
1_0_11-09-2013_12,0
1_0_11-09-2013_13,0
1_0_11-09-2013_14,0
1_0_11-09-2013_15,0
1_0_11-09-2013_16,0
1_0_11-09-2013_17,0
1_0_11-09-2013_18,0
1_0_11-09-2013_19,0
1_0_11-09-2013_2,0
1_0_11-09-2013_20,0
1_0_11-09-2013_21,0
1_0_11-09-2013_22,0
1_0_11-09-2013_23,0
1_0_11-09-2013_3,0
1_0_11-09-2013_4,0
1_0_11-09-2013_5,0
1_0_11-09-2013_6,0
1_0_11-09-2013_7,0
1_0_11-09-2013_8,0
1_0_11-09-2013_9,0
0_0_12-09-2013_1,0
0_0_12-09-2013_10,0
0_0_12-09-2013_11,0
0_0_12-09-2013_12,0
0_0_12-09-2013_13,0
0_0_12-09-2013_14,0
0_0_12-09-2013_15,0
0_0_12-09-2013_16,0
0_0_12-09-2013_17,0
0_0_12-09-2013_18,0
0_0_12-09-2013_19,0
0_0_12-09-2013_2,0
0_0_12-09-2013_20,0
0_0_12-09-2013_21,0
0_0_12-09-2013_22,0
0_0_12-09-2013_23,0
0_0_12-09-2013_3,0
0_0_12-09-2013_4,0
0_0_12-09-2013_5,0
0_0_12-09-2013_6,0
0_0_12-09-2013_7,0
0_0_12-09-2013_8,0
0_0_12-09-2013_9,0
0_1_12-09-2013_1,0
0_1_12-09-2013_10,0
0_1_12-09-2013_11,0
0_1_12-09-2013_12,0
0_1_12-09-2013_13,0
0_1_12-09-2013_14,0
0_1_12-09-2013_15,0
0_1_12-09-2013_16,0
0_1_12-09-2013_17,0
0_1_12-09-2013_18,0
0_1_12-09-2013_19,1
0_1_12-09-2013_19,1
0_1_12-09-2013_2,0
0_1_12-09-2013_20,0
0_1_12-09-2013_21,0
0_1_12-09-2013_22,0
0_1_12-09-2013_23,0
0_1_12-09-2013_3,0
0_1_12-09-2013_4,1
0_1_12-09-2013_4,1
0_1_12-09-2013_5,1
0_1_12-09-2013_5,1
0_1_12-09-2013_6,1
0_1_12-09-2013_6,1
0_1_12-09-2013_7,1
0_1_12-09-2013_7,1
0_1_12-09-2013_8,0
0_1_12-09-2013_9,0
0_10_12-09-2013_4,0
0_10_12-09-2013_5,0
0_10_12-09-2013_6,0
0_10_12-09-2013_7,0
0_10_12-09-2013_8,0
0_10_12-09-2013_9,0
0_11_12-09-2013_20,0
0_11_12-09-2013_21,0
0_11_12-09-2013_22,0
0_2_12-09-2013_13,0
0_2_12-09-2013_14,0
0_2_12-09-2013_15,0
0_2_12-09-2013_16,0
0_2_12-09-2013_17,0
0_2_12-09-2013_18,0
0_2_12-09-2013_19,0
0_2_12-09-2013_20,0
0_2_12-09-2013_21,0
0_3_12-09-2013_19,0
0_3_12-09-2013_20,0
0_3_12-09-2013_21,0
0_3_12-09-2013_22,0
0_3_12-09-2013_23,0
0_4_12-09-2013_1,0
0_4_12-09-2013_2,0
0_4_12-09-2013_3,0
0_4_12-09-2013_4,0
0_4_12-09-2013_5,0
0_4_12-09-2013_6,0
0_5_12-09-2013_1,0
0_5_12-09-2013_2,0
0_5_12-09-2013_3,0
0_5_12-09-2013_4,0
0_5_12-09-2013_5,0
0_5_12-09-2013_6,0
0_5_12-09-2013_7,0
0_6_12-09-2013_0,1
0_6_12-09-2013_0,1
0_6_12-09-2013_1,1
0_6_12-09-2013_1,1
0_6_12-09-2013_2,1
0_6_12-09-2013_2,1
0_6_12-09-2013_21,1
0_6_12-09-2013_21,1
0_6_12-09-2013_22,1
0_6_12-09-2013_22,1
0_6_12-09-2013_23,1
0_6_12-09-2013_23,1
0_6_12-09-2013_3,1
0_6_12-09-2013_3,1
0_7_12-09-2013_1,0
0_7_12-09-2013_10,1
0_7_12-09-2013_10,1
0_7_12-09-2013_11,1
0_7_12-09-2013_11,1
0_7_12-09-2013_12,1
0_7_12-09-2013_12,1
0_7_12-09-2013_13,1
0_7_12-09-2013_13,1
0_7_12-09-2013_14,1
0_7_12-09-2013_14,1
0_7_12-09-2013_15,1
0_7_12-09-2013_15,1
0_7_12-09-2013_16,0
0_7_12-09-2013_17,0
0_7_12-09-2013_18,0
0_7_12-09-2013_19,1
0_7_12-09-2013_19,1
0_7_12-09-2013_20,1
0_7_12-09-2013_20,1
0_7_12-09-2013_21,0
0_7_12-09-2013_22,0
0_7_12-09-2013_9,0
0_8_12-09-2013_1,0
0_8_12-09-2013_22,0
0_8_12-09-2013_23,0
1_0_12-09-2013_0,0
1_0_12-09-2013_1,0
1_0_12-09-2013_2,0
1_0_12-09-2013_3,0
1_0_12-09-2013_4,0
1_0_12-09-2013_5,0
1_0_12-09-2013_6,0
1_0_12-09-2013_7,0
0_0_13-09-2013_1,0
0_0_13-09-2013_10,0
0_0_13-09-2013_11,0
0_0_13-09-2013_12,0
0_0_13-09-2013_13,0
0_0_13-09-2013_14,0
0_0_13-09-2013_15,0
0_0_13-09-2013_16,0
0_0_13-09-2013_17,0
0_0_13-09-2013_18,0
0_0_13-09-2013_19,0
0_0_13-09-2013_2,0
0_0_13-09-2013_20,0
0_0_13-09-2013_21,0
0_0_13-09-2013_22,0
0_0_13-09-2013_23,0
0_0_13-09-2013_3,0
0_0_13-09-2013_4,0
0_0_13-09-2013_5,0
0_0_13-09-2013_6,0
0_0_13-09-2013_7,0
0_0_13-09-2013_8,0
0_0_13-09-2013_9,0
0_1_13-09-2013_1,0
0_1_13-09-2013_10,1
0_1_13-09-2013_10,1
0_1_13-09-2013_11,1
0_1_13-09-2013_11,1
0_1_13-09-2013_12,1
0_1_13-09-2013_12,1
0_1_13-09-2013_13,1
0_1_13-09-2013_13,1
0_1_13-09-2013_14,1
0_1_13-09-2013_14,1
0_1_13-09-2013_15,1
0_1_13-09-2013_15,1
0_1_13-09-2013_16,0
0_1_13-09-2013_17,0
0_1_13-09-2013_18,0
0_1_13-09-2013_19,0
0_1_13-09-2013_2,0
0_1_13-09-2013_20,0
0_1_13-09-2013_21,0
0_1_13-09-2013_22,0
0_1_13-09-2013_23,0
0_1_13-09-2013_3,0
0_1_13-09-2013_4,0
0_1_13-09-2013_5,0
0_1_13-09-2013_6,0
0_1_13-09-2013_7,0
0_1_13-09-2013_8,0
0_1_13-09-2013_9,0
0_10_13-09-2013_11,0
0_10_13-09-2013_12,0
0_10_13-09-2013_13,0
0_10_13-09-2013_23,0
0_11_13-09-2013_10,0
0_11_13-09-2013_11,0
0_11_13-09-2013_17,0
0_11_13-09-2013_18,0
0_11_13-09-2013_19,0
0_11_13-09-2013_6,0
0_11_13-09-2013_7,0
0_11_13-09-2013_8,0
0_11_13-09-2013_9,0
0_3_13-09-2013_1,0
0_3_13-09-2013_13,0
0_3_13-09-2013_14,0
0_3_13-09-2013_15,0
0_3_13-09-2013_2,0
0_6_13-09-2013_0,1
0_6_13-09-2013_0,1
0_6_13-09-2013_10,0
0_6_13-09-2013_11,0
0_6_13-09-2013_12,0
0_6_13-09-2013_13,0
0_8_13-09-2013_1,0
0_8_13-09-2013_10,0
0_8_13-09-2013_11,0
0_8_13-09-2013_12,0
0_8_13-09-2013_13,0
0_8_13-09-2013_14,0
0_8_13-09-2013_15,0
0_8_13-09-2013_16,0
0_8_13-09-2013_17,0
0_8_13-09-2013_18,0
0_8_13-09-2013_19,0
0_8_13-09-2013_6,1
0_8_13-09-2013_6,1
0_8_13-09-2013_7,0
0_8_13-09-2013_8,0
0_8_13-09-2013_9,0
0_9_13-09-2013_10,0
0_9_13-09-2013_11,0
0_9_13-09-2013_12,0
0_9_13-09-2013_13,0
0_9_13-09-2013_15,0
0_9_13-09-2013_16,0
0_9_13-09-2013_17,0
0_9_13-09-2013_18,0
0_9_13-09-2013_2,0
0_9_13-09-2013_23,0
0_9_13-09-2013_3,0
0_9_13-09-2013_4,0
0_9_13-09-2013_5,0
0_9_13-09-2013_6,0
0_9_13-09-2013_7,0
0_9_13-09-2013_8,0
0_9_13-09-2013_9,0
1_0_13-09-2013_1,0
1_0_13-09-2013_10,0
1_0_13-09-2013_11,0
1_0_13-09-2013_12,0
1_0_13-09-2013_13,0
1_0_13-09-2013_14,0
1_0_13-09-2013_15,0
1_0_13-09-2013_16,0
1_0_13-09-2013_17,0
1_0_13-09-2013_18,0
1_0_13-09-2013_19,0
1_0_13-09-2013_2,0
1_0_13-09-2013_20,0
1_0_13-09-2013_21,0
1_0_13-09-2013_22,0
1_0_13-09-2013_23,0
1_0_13-09-2013_3,0
1_0_13-09-2013_4,0
1_0_13-09-2013_5,0
1_0_13-09-2013_6,0
1_0_13-09-2013_7,0
1_0_13-09-2013_8,0
1_0_13-09-2013_9,0
0_0_14-09-2013_1,0
0_0_14-09-2013_10,0
0_0_14-09-2013_11,0
0_0_14-09-2013_12,0
0_0_14-09-2013_13,0
0_0_14-09-2013_14,0
0_0_14-09-2013_15,0
0_0_14-09-2013_16,0
0_0_14-09-2013_17,0
0_0_14-09-2013_18,0
0_0_14-09-2013_19,0
0_0_14-09-2013_2,0
0_0_14-09-2013_20,0
0_0_14-09-2013_21,0
0_0_14-09-2013_22,0
0_0_14-09-2013_23,0
0_0_14-09-2013_3,0
0_0_14-09-2013_4,0
0_0_14-09-2013_5,0
0_0_14-09-2013_6,0
0_0_14-09-2013_7,0
0_0_14-09-2013_8,0
0_0_14-09-2013_9,0
0_1_14-09-2013_1,0
0_1_14-09-2013_10,1
0_1_14-09-2013_10,1
0_1_14-09-2013_11,1
0_1_14-09-2013_11,1
0_1_14-09-2013_12,0
0_1_14-09-2013_13,1
0_1_14-09-2013_13,1
0_1_14-09-2013_14,1
0_1_14-09-2013_14,1
0_1_14-09-2013_15,1
0_1_14-09-2013_15,1
0_1_14-09-2013_16,0
0_1_14-09-2013_17,0
0_1_14-09-2013_18,0
0_1_14-09-2013_19,0
0_1_14-09-2013_2,1
0_1_14-09-2013_2,1
0_1_14-09-2013_20,0
0_1_14-09-2013_21,0
0_1_14-09-2013_22,1
0_1_14-09-2013_22,1
0_1_14-09-2013_23,1
0_1_14-09-2013_23,1
0_1_14-09-2013_3,0
0_1_14-09-2013_4,1
0_1_14-09-2013_4,1
0_1_14-09-2013_5,0
0_1_14-09-2013_6,1
0_1_14-09-2013_6,1
0_1_14-09-2013_7,1
0_1_14-09-2013_7,1
0_1_14-09-2013_8,1
0_1_14-09-2013_8,1
0_1_14-09-2013_9,1
0_1_14-09-2013_9,1
0_10_14-09-2013_1,0
0_10_14-09-2013_10,0
0_10_14-09-2013_2,0
0_10_14-09-2013_7,0
0_10_14-09-2013_8,0
0_10_14-09-2013_9,0
0_11_14-09-2013_1,0
0_11_14-09-2013_2,0
0_11_14-09-2013_3,0
0_11_14-09-2013_4,0
0_11_14-09-2013_5,0
0_11_14-09-2013_6,0
0_12_14-09-2013_14,0
0_12_14-09-2013_15,0
0_12_14-09-2013_16,0
0_12_14-09-2013_17,0
0_12_14-09-2013_18,0
0_12_14-09-2013_19,0
0_12_14-09-2013_20,0
0_12_14-09-2013_21,0
0_2_14-09-2013_4,0
0_2_14-09-2013_5,0
0_2_14-09-2013_6,0
0_2_14-09-2013_7,0
0_3_14-09-2013_2,0
0_3_14-09-2013_3,0
0_3_14-09-2013_4,0
0_3_14-09-2013_5,0
0_3_14-09-2013_6,0
0_3_14-09-2013_7,0
0_5_14-09-2013_22,0
0_5_14-09-2013_23,0
0_6_14-09-2013_10,0
0_6_14-09-2013_11,0
0_6_14-09-2013_12,1
0_6_14-09-2013_12,1
0_6_14-09-2013_2,0
0_6_14-09-2013_3,1
0_6_14-09-2013_3,1
0_6_14-09-2013_4,1
0_6_14-09-2013_4,1
0_6_14-09-2013_5,1
0_6_14-09-2013_5,1
0_6_14-09-2013_6,1
0_6_14-09-2013_6,1
0_6_14-09-2013_7,0
0_6_14-09-2013_8,0
0_6_14-09-2013_9,0
0_7_14-09-2013_10,0
0_7_14-09-2013_11,0
0_7_14-09-2013_12,0
0_7_14-09-2013_13,0
0_7_14-09-2013_14,0
0_7_14-09-2013_15,0
0_7_14-09-2013_23,0
0_8_14-09-2013_10,0
0_8_14-09-2013_11,0
0_8_14-09-2013_12,0
0_8_14-09-2013_13,0
0_8_14-09-2013_14,0
0_8_14-09-2013_15,0
0_8_14-09-2013_16,0
0_8_14-09-2013_17,0
0_8_14-09-2013_18,0
0_8_14-09-2013_19,0
0_8_14-09-2013_20,0
0_8_14-09-2013_21,0
0_8_14-09-2013_22,0
0_8_14-09-2013_23,0
0_8_14-09-2013_8,0
0_8_14-09-2013_9,0
0_9_14-09-2013_1,0
0_9_14-09-2013_12,0
0_9_14-09-2013_13,0
0_9_14-09-2013_14,0
0_9_14-09-2013_15,0
0_9_14-09-2013_16,0
0_9_14-09-2013_17,0
0_9_14-09-2013_2,0
0_9_14-09-2013_20,0
0_9_14-09-2013_21,0
0_9_14-09-2013_22,0
0_9_14-09-2013_3,0
0_9_14-09-2013_4,0
0_9_14-09-2013_5,0
0_9_14-09-2013_6,0
0_9_14-09-2013_7,0
1_0_14-09-2013_0,0
1_0_14-09-2013_1,0
1_0_14-09-2013_10,0
1_0_14-09-2013_11,0
1_0_14-09-2013_12,0
1_0_14-09-2013_13,0
1_0_14-09-2013_14,0
1_0_14-09-2013_15,0
1_0_14-09-2013_16,0
1_0_14-09-2013_17,0
1_0_14-09-2013_18,0
1_0_14-09-2013_19,0
1_0_14-09-2013_2,0
1_0_14-09-2013_20,0
1_0_14-09-2013_21,0
1_0_14-09-2013_22,0
1_0_14-09-2013_23,0
1_0_14-09-2013_3,0
1_0_14-09-2013_4,0
1_0_14-09-2013_5,0
1_0_14-09-2013_6,0
1_0_14-09-2013_7,0
1_0_14-09-2013_8,0
1_0_14-09-2013_9,0
0_0_15-09-2013_1,0
0_0_15-09-2013_10,0
0_0_15-09-2013_11,0
0_0_15-09-2013_12,0
0_0_15-09-2013_13,0
0_0_15-09-2013_14,0
0_0_15-09-2013_15,0
0_0_15-09-2013_16,0
0_0_15-09-2013_17,0
0_0_15-09-2013_18,0
0_0_15-09-2013_19,0
0_0_15-09-2013_2,0
0_0_15-09-2013_20,0
0_0_15-09-2013_21,0
0_0_15-09-2013_22,0
0_0_15-09-2013_23,0
0_0_15-09-2013_3,0
0_0_15-09-2013_4,0
0_0_15-09-2013_5,0
0_0_15-09-2013_6,0
0_0_15-09-2013_7,0
0_0_15-09-2013_8,0
0_0_15-09-2013_9,0
0_1_15-09-2013_0,1
0_1_15-09-2013_0,1
0_1_15-09-2013_1,0
0_1_15-09-2013_10,1
0_1_15-09-2013_10,1
0_1_15-09-2013_11,1
0_1_15-09-2013_11,1
0_1_15-09-2013_12,1
0_1_15-09-2013_12,1
0_1_15-09-2013_13,1
0_1_15-09-2013_13,1
0_1_15-09-2013_14,1
0_1_15-09-2013_14,1
0_1_15-09-2013_15,1
0_1_15-09-2013_15,1
0_1_15-09-2013_16,1
0_1_15-09-2013_16,1
0_1_15-09-2013_17,1
0_1_15-09-2013_17,1
0_1_15-09-2013_18,1
0_1_15-09-2013_18,1
0_1_15-09-2013_19,0
0_1_15-09-2013_2,1
0_1_15-09-2013_2,1
0_1_15-09-2013_20,0
0_1_15-09-2013_21,0
0_1_15-09-2013_22,0
0_1_15-09-2013_23,0
0_1_15-09-2013_3,1
0_1_15-09-2013_3,1
0_1_15-09-2013_4,1
0_1_15-09-2013_4,1
0_1_15-09-2013_5,1
0_1_15-09-2013_5,1
0_1_15-09-2013_6,1
0_1_15-09-2013_6,1
0_1_15-09-2013_7,1
0_1_15-09-2013_7,1
0_1_15-09-2013_8,1
0_1_15-09-2013_8,1
0_1_15-09-2013_9,1
0_1_15-09-2013_9,1
0_11_15-09-2013_18,0
0_11_15-09-2013_19,0
0_11_15-09-2013_20,0
0_11_15-09-2013_21,0
0_11_15-09-2013_22,0
0_11_15-09-2013_23,0
0_12_15-09-2013_18,0
0_12_15-09-2013_19,0
0_12_15-09-2013_20,0
0_12_15-09-2013_21,0
0_2_15-09-2013_11,0
0_2_15-09-2013_12,0
0_2_15-09-2013_13,0
0_2_15-09-2013_14,0
0_2_15-09-2013_15,0
0_2_15-09-2013_16,0
0_2_15-09-2013_17,0
0_2_15-09-2013_18,0
0_2_15-09-2013_19,0
0_3_15-09-2013_1,1
0_3_15-09-2013_1,1
0_3_15-09-2013_10,0
0_3_15-09-2013_11,0
0_3_15-09-2013_2,0
0_3_15-09-2013_3,0
0_3_15-09-2013_4,0
0_3_15-09-2013_5,0
0_3_15-09-2013_6,0
0_3_15-09-2013_7,0
0_3_15-09-2013_8,0
0_3_15-09-2013_9,0
0_4_15-09-2013_1,0
0_4_15-09-2013_10,0
0_4_15-09-2013_11,0
0_4_15-09-2013_12,0
0_4_15-09-2013_2,0
0_4_15-09-2013_3,0
0_4_15-09-2013_4,0
